date,session,direction,outcome,pnl,bars_held,h4_up,h4_down,h4_bull_st,h4_bear_st,weekly_up,atr_regime,dist_high,dow,month,atr,s_range
2025-03-10 00:00:00+00:00,asian,long,loss,-100.0,2,True,False,False,True,True,0.6444913261618899,0.5302356259253926,0,3,3.278516444181852,6.737999999999829
2025-03-10 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,True,True,0.6444913261618899,0.5302356259253926,0,3,3.278516444181852,6.737999999999829
2025-03-10 00:00:00+00:00,london,long,loss,-100.0,17,True,False,False,True,True,0.9030098444878237,0.6175121069850052,0,3,4.4190260728491495,18.756000000000313
2025-03-10 00:00:00+00:00,london,short,loss,-100.0,15,True,False,False,True,True,0.9030098444878237,0.6175121069850052,0,3,4.4190260728491495,18.756000000000313
2025-03-11 00:00:00+00:00,asian,long,win,100.0,67,False,True,False,False,False,1.0710122370908184,1.4428649102193754,1,3,5.253446561753349,6.5034999999998035
2025-03-11 00:00:00+00:00,london,long,loss,-100.0,17,False,True,True,False,False,0.9539485861968698,1.0530892119001756,1,3,4.626617401373731,5.761500000000069
2025-03-11 00:00:00+00:00,ny,long,win,100.0,43,False,False,True,False,False,0.9491981418221039,0.32637556845744625,1,3,4.537564113482409,6.67450000000008
2025-03-11 00:00:00+00:00,ny,short,loss,-100.0,3,False,False,True,False,False,0.9491981418221039,0.32637556845744625,1,3,4.537564113482409,6.67450000000008
2025-03-12 00:00:00+00:00,ny,long,loss,-100.0,7,True,False,False,True,True,0.9241974190963574,0.39176873980483856,2,3,4.317168632687622,12.646499999999833
2025-03-13 00:00:00+00:00,asian,long,win,100.0,25,True,False,True,False,True,0.7727709845605063,0.050700677593255306,3,3,3.457508760275018,8.918499999999767
2025-03-13 00:00:00+00:00,asian,short,loss,-100.0,5,True,False,True,False,True,0.7727709845605063,0.050700677593255306,3,3,3.457508760275018,8.918499999999767
2025-03-13 00:00:00+00:00,london,long,win,100.0,69,True,False,False,True,True,0.8110625982018493,0.40535683563773517,3,3,3.6426073241506156,7.845000000000255
2025-03-13 00:00:00+00:00,ny,long,win,100.0,121,True,False,True,False,True,1.1500414178038965,0.0382825728806477,3,3,5.220217782516675,11.99350000000004
2025-03-14 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,True,False,True,0.8904569369758651,0.11948769462581142,4,3,3.8880769965595707,9.042000000000371
2025-03-14 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,True,False,True,0.8904569369758651,0.11948769462581142,4,3,3.8880769965595707,9.042000000000371
2025-03-14 00:00:00+00:00,ny,long,loss,-100.0,6,True,False,True,False,True,0.9573967145705641,0.26729325385992625,4,3,4.033758364373936,7.461499999999887
2025-03-14 00:00:00+00:00,ny,short,loss,-100.0,6,True,False,True,False,True,0.9573967145705641,0.26729325385992625,4,3,4.033758364373936,7.461499999999887
2025-03-17 00:00:00+00:00,asian,long,loss,-100.0,2,True,False,True,False,True,0.6670016339841747,0.17597512086264347,0,3,2.612131163583372,5.778500000000349
2025-03-17 00:00:00+00:00,asian,short,loss,-100.0,6,True,False,True,False,True,0.6670016339841747,0.17597512086264347,0,3,2.612131163583372,5.778500000000349
2025-03-18 00:00:00+00:00,asian,long,loss,-100.0,121,True,False,True,False,True,0.8741917565380539,0.019657493169843766,1,3,3.42715444972471,5.5284999999998945
2025-03-18 00:00:00+00:00,asian,short,loss,-100.0,4,True,False,True,False,True,0.8741917565380539,0.019657493169843766,1,3,3.42715444972471,5.5284999999998945
2025-03-19 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,False,False,True,0.829996467428725,0.0916726730628406,2,3,3.1906208285357893,6.769999999999982
2025-03-19 00:00:00+00:00,asian,short,loss,-100.0,2,True,False,False,False,True,0.829996467428725,0.0916726730628406,2,3,3.1906208285357893,6.769999999999982
2025-03-19 00:00:00+00:00,london,long,loss,-100.0,2,True,False,True,False,True,1.2167915988761075,0.08299559876805247,2,3,4.65786128231166,9.454999999999927
2025-03-19 00:00:00+00:00,london,short,loss,-100.0,2,True,False,True,False,True,1.2167915988761075,0.08299559876805247,2,3,4.65786128231166,9.454999999999927
2025-03-20 00:00:00+00:00,asian,long,win,100.0,21,True,False,True,False,True,0.8581063057114197,0.18191475235693558,3,3,3.6374463092979736,8.62649999999985
2025-03-20 00:00:00+00:00,asian,short,loss,-100.0,186,True,False,True,False,True,0.8581063057114197,0.18191475235693558,3,3,3.6374463092979736,8.62649999999985
2025-03-20 00:00:00+00:00,london,long,loss,-100.0,12,True,False,False,True,True,0.8424792244483731,0.4359637647337254,3,3,3.568244027866253,5.28650000000016
2025-03-20 00:00:00+00:00,london,short,loss,-100.0,4,True,False,False,True,True,0.8424792244483731,0.4359637647337254,3,3,3.568244027866253,5.28650000000016
2025-03-20 00:00:00+00:00,ny,long,loss,-100.0,13,True,False,False,True,True,0.9424019298738061,0.48777094891873113,3,3,4.065156848457014,7.236999999999625
2025-03-20 00:00:00+00:00,ny,short,loss,-100.0,153,True,False,False,True,True,0.9424019298738061,0.48777094891873113,3,3,4.065156848457014,7.236999999999625
2025-03-21 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,True,False,True,0.7925932745510016,0.2978800296796919,4,3,3.2037161279426187,4.628500000000258
2025-03-21 00:00:00+00:00,asian,short,loss,-100.0,46,True,False,True,False,True,0.7925932745510016,0.2978800296796919,4,3,3.2037161279426187,4.628500000000258
2025-03-21 00:00:00+00:00,london,long,win,100.0,14,True,False,False,True,True,0.7631388137682757,0.8249847431277241,4,3,3.048022421130969,3.913499999999658
2025-03-21 00:00:00+00:00,london,short,loss,-100.0,46,True,False,False,True,True,0.7631388137682757,0.8249847431277241,4,3,3.048022421130969,3.913499999999658
2025-03-21 00:00:00+00:00,ny,long,loss,-100.0,16,False,False,False,True,True,1.0115887878344827,1.4783690349852,4,3,4.271298905602779,8.228499999999713
2025-03-21 00:00:00+00:00,ny,short,loss,-100.0,9,False,False,False,True,True,1.0115887878344827,1.4783690349852,4,3,4.271298905602779,8.228499999999713
2025-03-24 00:00:00+00:00,asian,long,loss,-100.0,23,False,True,False,True,True,0.9267239538723857,1.298889230905418,0,3,3.6947790808947842,4.268500000000131
2025-03-24 00:00:00+00:00,asian,short,loss,-100.0,32,False,True,False,True,True,0.9267239538723857,1.298889230905418,0,3,3.6947790808947842,4.268500000000131
2025-03-24 00:00:00+00:00,london,long,win,100.0,20,False,True,False,False,True,0.9619205381468978,1.1066091801890143,0,3,3.7676248128573526,11.434999999999945
2025-03-24 00:00:00+00:00,london,short,loss,-100.0,1,False,True,False,False,True,0.9619205381468978,1.1066091801890143,0,3,3.7676248128573526,11.434999999999945
2025-03-24 00:00:00+00:00,ny,long,loss,-100.0,6,False,True,False,True,True,1.023054714673309,1.0917740285816515,0,3,4.001733288378585,7.6550000000002
2025-03-24 00:00:00+00:00,ny,short,loss,-100.0,9,False,True,False,True,True,1.023054714673309,1.0917740285816515,0,3,4.001733288378585,7.6550000000002
2025-03-25 00:00:00+00:00,london,long,loss,-100.0,3,False,True,False,False,True,0.8417949557255084,1.4759594309169992,1,3,3.2675667508732813,14.224999999999909
2025-03-25 00:00:00+00:00,london,short,win,100.0,1,False,True,False,False,True,0.8417949557255084,1.4759594309169992,1,3,3.2675667508732813,14.224999999999909
2025-03-25 00:00:00+00:00,ny,long,loss,-100.0,4,False,False,True,False,True,0.9673980440788557,0.8193603663539397,1,3,3.619327932836353,4.305000000000291
2025-03-25 00:00:00+00:00,ny,short,loss,-100.0,11,False,False,True,False,True,0.9673980440788557,0.8193603663539397,1,3,3.619327932836353,4.305000000000291
2025-03-26 00:00:00+00:00,asian,long,loss,-100.0,8,True,False,False,False,True,0.8246648438774706,0.8505264690986872,2,3,2.8673798261262555,7.748500000000149
2025-03-26 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,False,True,0.8246648438774706,0.8505264690986872,2,3,2.8673798261262555,7.748500000000149
2025-03-27 00:00:00+00:00,london,long,win,100.0,25,True,False,True,False,True,1.1108887611103733,0.025691953477807755,3,3,3.837485499737654,6.4585000000001855
2025-03-27 00:00:00+00:00,london,short,win,100.0,1,True,False,True,False,True,1.1108887611103733,0.025691953477807755,3,3,3.837485499737654,6.4585000000001855
2025-03-27 00:00:00+00:00,ny,long,win,100.0,21,True,False,True,False,True,1.2209303149038635,0.03728550963717326,3,3,4.275668129373398,5.494999999999891
2025-03-27 00:00:00+00:00,ny,short,win,100.0,1,True,False,True,False,True,1.2209303149038635,0.03728550963717326,3,3,4.275668129373398,5.494999999999891
2025-03-28 00:00:00+00:00,london,long,loss,-100.0,5,True,False,True,False,True,1.2427486280103983,0.040569676784010196,4,3,4.398457447872869,6.504999999999654
2025-03-28 00:00:00+00:00,london,short,win,100.0,1,True,False,True,False,True,1.2427486280103983,0.040569676784010196,4,3,4.398457447872869,6.504999999999654
2025-03-28 00:00:00+00:00,ny,long,loss,-100.0,53,True,False,False,False,True,1.5530025117565454,0.5503149775574413,4,3,5.799696489082441,9.804999999999836
2025-03-28 00:00:00+00:00,ny,short,win,100.0,1,True,False,False,False,True,1.5530025117565454,0.5503149775574413,4,3,5.799696489082441,9.804999999999836
2025-03-31 00:00:00+00:00,asian,long,loss,-100.0,19,True,False,False,False,True,1.8251776647190316,0.3062520917748885,0,3,7.143245078214351,6.596999999999753
2025-03-31 00:00:00+00:00,asian,short,loss,-100.0,1,True,False,False,False,True,1.8251776647190316,0.3062520917748885,0,3,7.143245078214351,6.596999999999753
2025-03-31 00:00:00+00:00,london,long,loss,-100.0,5,True,False,True,False,True,1.533470082527081,0.28167831096240953,0,3,6.778805511723098,15.297000000000025
2025-03-31 00:00:00+00:00,london,short,loss,-100.0,1,True,False,True,False,True,1.533470082527081,0.28167831096240953,0,3,6.778805511723098,15.297000000000025
2025-03-31 00:00:00+00:00,ny,long,loss,-100.0,5,True,False,False,True,True,1.4030382208234133,0.3078378400044864,0,3,7.036989848464051,14.345000000000255
2025-03-31 00:00:00+00:00,ny,short,loss,-100.0,13,True,False,False,True,True,1.4030382208234133,0.3078378400044864,0,3,7.036989848464051,14.345000000000255
2025-04-01 00:00:00+00:00,ny,long,loss,-100.0,5,True,False,True,False,True,1.5471838488073884,0.019982767446364586,1,4,8.478867135026913,8.875
2025-04-01 00:00:00+00:00,ny,short,win,100.0,1,True,False,True,False,True,1.5471838488073884,0.019982767446364586,1,4,8.478867135026913,8.875
2025-04-02 00:00:00+00:00,london,long,loss,-100.0,1,True,False,True,False,True,1.0143900039713798,0.9800640803721783,2,4,6.032044294460343,10.476999999999862
2025-04-02 00:00:00+00:00,london,short,win,100.0,1,True,False,True,False,True,1.0143900039713798,0.9800640803721783,2,4,6.032044294460343,10.476999999999862
2025-04-08 00:00:00+00:00,asian,long,loss,-100.0,1,False,True,True,False,False,0.8146445298294411,5.042832361932199,1,4,6.774134292765773,17.519999999999982
2025-04-08 00:00:00+00:00,asian,short,loss,-100.0,1,False,True,True,False,False,0.8146445298294411,5.042832361932199,1,4,6.774134292765773,17.519999999999982
2025-04-08 00:00:00+00:00,london,long,loss,-100.0,4,False,True,True,False,False,0.6746022971636715,4.730893371086322,1,4,5.494159275912969,8.96499999999969
2025-04-08 00:00:00+00:00,london,short,loss,-100.0,16,False,True,True,False,False,0.6746022971636715,4.730893371086322,1,4,5.494159275912969,8.96499999999969
2025-04-08 00:00:00+00:00,ny,long,win,100.0,26,False,True,True,False,False,0.8733422676716801,4.25296726931686,1,4,7.068384206103819,17.141000000000076
2025-04-08 00:00:00+00:00,ny,short,loss,-100.0,9,False,True,True,False,False,0.8733422676716801,4.25296726931686,1,4,7.068384206103819,17.141000000000076
2025-04-09 00:00:00+00:00,asian,long,win,100.0,29,False,True,True,False,False,0.9992088750855793,4.557543668974951,2,4,8.196699605484097,21.279999999999745
2025-04-09 00:00:00+00:00,london,long,loss,-100.0,3,False,False,True,False,False,1.0555853433304137,3.443929098140308,2,4,8.889879090400965,13.013500000000022
2025-04-09 00:00:00+00:00,ny,long,loss,-100.0,1,False,False,True,False,False,1.240933502432219,1.9246638921603694,2,4,10.294177735123236,29.585000000000036
2025-04-10 00:00:00+00:00,asian,long,loss,-100.0,1,True,False,False,False,True,1.1397752334113804,0.8449645453729411,3,4,9.606314405728053,19.75500000000011
2025-04-10 00:00:00+00:00,asian,short,loss,-100.0,6,True,False,False,False,True,1.1397752334113804,0.8449645453729411,3,4,9.606314405728053,19.75500000000011
2025-04-10 00:00:00+00:00,london,long,win,100.0,28,True,False,True,False,True,1.0305733176772607,0.7529152908244776,3,4,8.80676495459949,14.635000000000218
2025-04-10 00:00:00+00:00,ny,long,win,100.0,97,True,False,False,True,True,1.1585397959623789,0.6732750896057238,3,4,10.55599980709294,20.454999999999927
2025-04-11 00:00:00+00:00,asian,long,loss,-100.0,7,True,False,True,False,True,1.3145618701812765,0.5308369904566601,4,4,12.390528828883356,9.830000000000382
2025-04-11 00:00:00+00:00,asian,short,loss,-100.0,6,True,False,True,False,True,1.3145618701812765,0.5308369904566601,4,4,12.390528828883356,9.830000000000382
2025-04-11 00:00:00+00:00,london,long,loss,-100.0,3,True,False,True,False,True,1.204404820325483,0.3032423242760601,4,4,11.95413488210492,29.445000000000164
2025-04-11 00:00:00+00:00,london,short,loss,-100.0,6,True,False,True,False,True,1.204404820325483,0.3032423242760601,4,4,11.95413488210492,29.445000000000164
2025-04-11 00:00:00+00:00,ny,long,win,100.0,78,True,False,False,False,True,1.274219983265619,0.7904849210215444,4,4,12.957415123068474,25.625
2025-04-11 00:00:00+00:00,ny,short,loss,-100.0,1,True,False,False,False,True,1.274219983265619,0.7904849210215444,4,4,12.957415123068474,25.625
2025-04-14 00:00:00+00:00,asian,long,win,100.0,17,True,False,True,False,True,0.7197187946026271,0.4159364447874829,0,4,7.500817789893638,14.680000000000291
2025-04-14 00:00:00+00:00,asian,short,loss,-100.0,2,True,False,True,False,True,0.7197187946026271,0.4159364447874829,0,4,7.500817789893638,14.680000000000291
2025-04-14 00:00:00+00:00,ny,long,loss,-100.0,3,True,False,False,False,True,0.6875250767949491,1.4938393782626322,0,4,6.710419267085434,14.860000000000127
2025-04-15 00:00:00+00:00,asian,long,win,100.0,13,True,False,False,False,True,0.7263275140785703,1.0879872935790516,1,4,6.80713202670244,11.364999999999782
2025-04-15 00:00:00+00:00,asian,short,loss,-100.0,3,True,False,False,False,True,0.7263275140785703,1.0879872935790516,1,4,6.80713202670244,11.364999999999782
2025-04-15 00:00:00+00:00,london,long,win,100.0,9,True,False,True,False,True,0.6617037459336239,0.6546142396427584,1,4,6.132061323788224,9.059999999999945
2025-04-15 00:00:00+00:00,london,short,loss,-100.0,3,True,False,True,False,True,0.6617037459336239,0.6546142396427584,1,4,6.132061323788224,9.059999999999945
2025-04-15 00:00:00+00:00,ny,long,win,100.0,9,True,False,False,False,True,0.6074032669537615,0.7250480598408954,1,4,5.5591600757162585,10.300000000000182
2025-04-15 00:00:00+00:00,ny,short,loss,-100.0,3,True,False,False,False,True,0.6074032669537615,0.7250480598408954,1,4,5.5591600757162585,10.300000000000182
2025-04-17 00:00:00+00:00,asian,long,win,100.0,51,True,False,True,False,True,1.1017435054480305,0.00074771274669694,3,4,8.42751172358681,7.265000000000327
2025-04-17 00:00:00+00:00,asian,short,loss,-100.0,17,True,False,True,False,True,1.1017435054480305,0.00074771274669694,3,4,8.42751172358681,7.265000000000327
2025-04-17 00:00:00+00:00,ny,long,win,100.0,29,True,False,False,True,True,1.2276708383940622,0.8686505939009701,3,4,9.569929808572766,14.25
2025-04-17 00:00:00+00:00,ny,short,loss,-100.0,1,True,False,False,True,True,1.2276708383940622,0.8686505939009701,3,4,9.569929808572766,14.25
2025-04-21 00:00:00+00:00,asian,long,loss,-100.0,56,True,False,True,False,True,1.068477246944041,0.007533301624537563,0,4,8.919483014325868,10.329999999999927
2025-04-21 00:00:00+00:00,asian,short,win,100.0,218,True,False,True,False,True,1.068477246944041,0.007533301624537563,0,4,8.919483014325868,10.329999999999927
2025-04-21 00:00:00+00:00,london,long,win,100.0,30,True,False,True,False,True,0.8156792072095794,0.03006805107441642,0,4,6.887072575278145,6.269999999999982
2025-04-21 00:00:00+00:00,london,short,win,100.0,21,True,False,True,False,True,0.8156792072095794,0.03006805107441642,0,4,6.887072575278145,6.269999999999982
2025-04-21 00:00:00+00:00,ny,long,loss,-100.0,5,True,False,True,False,True,0.9986163486717349,0.21326384243016144,0,4,8.834110957628996,20.2199999999998
2025-04-21 00:00:00+00:00,ny,short,win,100.0,27,True,False,True,False,True,0.9986163486717349,0.21326384243016144,0,4,8.834110957628996,20.2199999999998
2025-04-22 00:00:00+00:00,asian,short,win,100.0,17,True,False,True,False,True,0.9631297638616295,0.20541651674940084,1,4,8.725813300260638,22.929999999999836
2025-04-23 00:00:00+00:00,asian,long,loss,-100.0,76,False,False,False,True,True,1.3360899017247085,4.676950076893473,2,4,14.500166772864539,39.8449999999998
2025-04-23 00:00:00+00:00,asian,short,loss,-100.0,21,False,False,False,True,True,1.3360899017247085,4.676950076893473,2,4,14.500166772864539,39.8449999999998
2025-04-23 00:00:00+00:00,ny,long,loss,-100.0,48,False,True,False,True,True,1.0732313254190649,6.6222508972382,2,4,12.095753022009506,27.904999999999745
2025-04-23 00:00:00+00:00,ny,short,loss,-100.0,4,False,True,False,True,True,1.0732313254190649,6.6222508972382,2,4,12.095753022009506,27.904999999999745
2025-04-24 00:00:00+00:00,london,long,loss,-100.0,12,False,True,False,False,True,0.9260066964319117,6.110491283195568,3,4,10.826554274711423,17.449999999999818
2025-04-24 00:00:00+00:00,london,short,loss,-100.0,1,False,True,False,False,True,0.9260066964319117,6.110491283195568,3,4,10.826554274711423,17.449999999999818
2025-04-24 00:00:00+00:00,ny,long,loss,-100.0,19,False,True,False,True,True,0.7495921917273018,4.973255125975705,3,4,8.932864420489706,15.824999999999818
