entry,sl,initial_sl,tp,size,direction,session,pnl,year,price_move,pnl_fixed,rsk_pts,risk_fixed,equity,dd_pct,static_dd_pct
1929.69,1924.2021910780593,1924.2021910780593,1995.5437070632893,18.222208794513733,LONG,asian,-100.0,2023,-5.487808921940768,-10.975617843881537,5.487808921940768,10.975617843881537,13000.870585543025,0.3337601626959757,-30.00870585543025
1930.0685,1923.6718195421777,1923.6718195421777,2006.828665493869,15.633108556753273,LONG,asian,-100.0,2023,-6.396680457822413,-12.793360915644826,6.396680457822413,12.793360915644826,12988.077224627381,0.4318356084097172,-29.880772246273807
1938.8664999999999,1922.9990765059456,1922.9990765059456,2129.2755819286513,6.302220397500031,LONG,asian,-100.0,2023,-15.867423494054265,-31.73484698810853,15.867423494054265,31.73484698810853,12956.342377639272,0.6751187678186074,-29.56342377639272
1938.8664999999999,1918.5340765059454,1918.5340765059454,2182.855581928653,4.918252859982083,LONG,ny,-100.0,2023,-20.33242349405441,-40.66484698810882,20.33242349405441,40.66484698810882,12915.677530651163,0.9868603828279138,-29.15677530651163
1659.775,1885.7266100650195,1614.5846779869962,2202.0588641560466,2.2128631871935807,LONG,london,499.99999999999994,2023,225.9516100650194,451.9032201300388,45.19032201300388,90.38064402600776,13367.580750781202,0.0,-33.675807507812024
1844.955,1840.426628621583,1840.426628621583,1899.2954565410037,22.08299444621918,LONG,asian,-100.0,2023,-4.528371378416978,-9.056742756833955,4.528371378416978,9.056742756833955,13358.524008024368,0.0677515470127651,-33.58524008024367
1848.6384999999998,1838.081216884318,1838.081216884318,1975.32589738818,9.472133967067814,LONG,ny,-100.0,2023,-10.557283115681685,-21.11456623136337,10.557283115681685,21.11456623136337,13337.409441793005,0.22570508120128294,-33.374094417930046
1828.5435,1811.16423249614,1811.16423249614,2037.094710046321,5.753982437855283,LONG,asian,-100.0,2023,-17.379267503860092,-34.758535007720184,17.379267503860092,34.758535007720184,13302.650906785286,0.48572621483600986,-33.02650906785286
1831.85,1855.8296225451788,1827.0540754909641,1889.4010941084293,20.851037127793507,LONG,asian,500.00000000000006,2023,23.979622545178927,47.959245090357854,4.795924509035785,9.59184901807157,13350.610151875642,0.12695340482284612,-33.506101518756424
1867.7285000000002,1897.8762215583142,1852.6546392208431,2048.6148293498845,6.634000503591772,LONG,ny,200.0,2023,30.14772155831406,60.29544311662812,15.07386077915703,30.14772155831406,13410.905594992271,0.0,-34.10905594992271
1828.5435,1977.4381050231607,1803.7277324961399,2126.332710046321,4.02969603839353,LONG,london,600.0,2023,148.8946050231607,297.7892100463214,24.815767503860116,49.63153500772023,13708.694805038593,0.0,-37.08694805038593
1976.2105,1953.0921034243993,1953.0921034243993,2253.6312589072077,4.325559502925948,LONG,ny,-99.99999999999999,2023,-23.118396575600627,-46.236793151201255,23.118396575600627,46.236793151201255,13662.458011887391,0.33728078280805773,-36.624580118873915
1856.1885,1947.2960477942768,1825.8193174019077,2220.6186911771074,3.2928117072957312,LONG,asian,300.0,2023,91.1075477942768,182.2150955885536,30.369182598092266,60.73836519618453,13844.673107475945,0.0,-38.44673107475944
1982.44,1971.9010253229026,1971.9010253229026,2108.90769612517,9.488589076631197,LONG,asian,-99.99999999999999,2023,-10.538974677097485,-21.07794935419497,10.538974677097485,21.07794935419497,13823.595158121749,0.15224591574368093,-38.235951581217485
2000.775,1975.716924056758,1975.716924056758,2301.4719113189053,3.9907293850695247,LONG,ny,-100.0,2023,-25.058075943242102,-50.116151886484204,25.058075943242102,50.116151886484204,13773.479006235266,0.5142346134719123,-37.73479006235266
1984.1699999999998,1971.26779438155,1971.26779438155,2138.996467421399,7.750612798869209,LONG,asian,-100.0,2023,-12.902205618449898,-25.804411236899796,12.902205618449898,25.804411236899796,13747.674594998365,0.7006197381807555,-37.47674594998365
1984.1699999999998,1972.25829438155,1972.25829438155,2127.1104674213975,8.395103371687773,LONG,london,-99.99999999999999,2023,-11.911705618449787,-23.823411236899574,11.911705618449787,23.823411236899574,13723.851183761466,0.872696110457359,-37.238511837614666
1971.2885,1961.4986772741677,1961.4986772741677,2088.7663727099894,10.214689560836447,LONG,asian,-100.0,2023,-9.789822725832437,-19.579645451664874,9.789822725832437,19.579645451664874,13704.2715383098,1.0141197851058636,-37.042715383098
1995.9499999999998,1988.6261144501977,1988.6261144501977,2083.8366265976247,13.653954491779642,LONG,asian,-100.0,2023,-7.323885549802071,-14.647771099604142,7.323885549802071,14.647771099604142,13689.623767210196,1.1199205576188276,-36.89623767210196
1971.2885,1983.2883227258324,1959.2886772741679,2115.286372709987,8.333456442212942,LONG,london,99.99999999999999,2023,11.999822725832246,23.99964545166449,11.999822725832246,23.99964545166449,13713.623412661862,0.9465712465490966,-37.13623412661862
2001.9565,2008.2815058246338,1995.6314941753662,2077.8565698956054,15.810262120318333,LONG,asian,100.0,2023,6.325005824633763,12.650011649267526,6.325005824633763,12.650011649267526,13726.27342431113,0.8552002798887345,-37.262734243111304
1992.84,2006.2723266950572,1986.1238366524713,2073.433960170344,14.889453222842898,LONG,ny,200.0,2023,13.432326695057327,26.864653390114654,6.7161633475286635,13.432326695057327,13753.138077701244,0.6611570317631635,-37.53138077701244
2022.3400000000001,2012.6015272605323,2012.6015272605323,2139.2016728736144,10.268550590558451,LONG,asian,-99.99999999999999,2023,-9.738472739467852,-19.476945478935704,9.738472739467852,19.476945478935704,13733.661132222307,0.8018389050565049,-37.33661132222307
2022.3400000000001,2005.8165272605322,2005.8165272605322,2220.6216728736154,6.051996549196356,LONG,london,-100.0,2023,-16.523472739467934,-33.04694547893587,16.523472739467934,33.04694547893587,13700.614186743373,1.0405368159597936,-37.006141867433726
2020.6915,2039.488376150511,2014.4258746164962,2095.879004602044,15.960098773744592,LONG,asian,300.0,2023,18.796876150511025,37.59375230102205,6.265625383503675,12.53125076700735,13738.207939044394,0.7689973436358032,-37.38207939044394
2014.6415000000002,2032.4496651510312,2005.7374174244846,2121.4904909061866,11.230803303080348,LONG,london,200.0,2023,17.808165151031062,35.616330302062124,8.904082575515531,17.808165151031062,13773.824269346456,0.5117407798616121,-37.738242693464564
2014.6415000000002,2025.6955825755156,2003.5874174244848,2147.290490906185,9.04643142629478,LONG,ny,100.0,2023,11.054082575515395,22.10816515103079,11.054082575515395,22.10816515103079,13795.932434497487,0.3520536209131483,-37.95932434497487
2007.8065,1990.90563236082,1990.90563236082,2210.6169116701594,5.916855994314618,LONG,london,-100.0,2023,-16.900867639179978,-33.801735278359956,16.900867639179978,33.801735278359956,13762.130699219128,0.5962033745112059,-37.62130699219128
2007.8065,1989.0001323608196,1989.0001323608196,2233.482911670163,5.317347928031824,LONG,asian,-100.0,2023,-18.80636763918028,-37.61273527836056,18.80636763918028,37.61273527836056,13724.517963940767,0.8678799607792498,-37.245179639407674
1999.11,1989.4001083343874,1989.4001083343874,2115.62869998735,10.298776077404534,LONG,asian,-100.0,2023,-9.709891665612531,-19.419783331225062,9.709891665612531,19.419783331225062,13705.09818060954,1.0081489521846156,-37.05098180609541
2003.12,1983.952564881931,1983.952564881931,2233.129221416826,5.217182131256128,LONG,ny,-100.0,2023,-19.167435118068852,-38.334870236137704,19.167435118068852,38.334870236137704,13666.763310373404,1.2850415154003985,-36.66763310373404
1993.9464999999998,1980.3602735712423,1980.3602735712423,2156.9812171450903,7.360395509700415,LONG,london,-100.0,2023,-13.586226428757527,-27.172452857515054,13.586226428757527,27.172452857515054,13639.590857515888,1.4813079974370398,-36.39590857515888
2035.27,2017.7995027279283,2017.7995027279283,2244.9159672648607,5.723935526429442,LONG,ny,-100.0,2023,-17.470497272071725,-34.94099454414345,17.470497272071725,34.94099454414345,13604.649862971746,1.7336866146343963,-36.04649862971746
2010.435,1979.592399083652,1979.592399083652,2380.546210996175,3.2422687136931976,LONG,asian,-100.0,2023,-30.84260091634792,-61.68520183269584,30.84260091634792,61.68520183269584,13542.964661139049,2.1792384984082935,-35.42964661139049
2010.435,1976.6753990836519,1976.6753990836519,2415.5502109961767,2.9621203238683744,LONG,london,-100.0,2023,-33.75960091634806,-67.51920183269613,33.75960091634806,67.51920183269613,13475.445459306353,2.6669293330603345,-34.75445459306353
1980.77,1971.3652097639056,1971.3652097639056,2093.627482833133,10.632879361435672,LONG,asian,-100.0,2023,-9.404790236094414,-18.809580472188827,9.404790236094414,18.809580472188827,13456.635878834164,2.802790832470038,-34.56635878834164
1978.8799999999999,1972.499723314176,1972.499723314176,2055.443320229887,15.67330147643695,LONG,london,-100.0,2023,-6.380276685823901,-12.760553371647802,6.380276685823901,12.760553371647802,13443.875325462517,2.8949602414014515,-34.43875325462517
1980.7604999999999,1971.6951359345921,1971.6951359345921,2089.5448687848925,11.030996579782968,LONG,asian,-100.0,2023,-9.06536406540772,-18.13072813081544,9.06536406540772,18.13072813081544,13425.7445973317,3.0259183939708034,-34.257445973317004
1962.8715,1940.4018896938246,1940.4018896938246,2232.5068236741045,4.450455465732615,LONG,london,-100.0,2023,-22.469610306175355,-44.93922061235071,22.469610306175355,44.93922061235071,13380.80537671935,3.350514144722647,-33.808053767193506
1965.3199999999997,1956.1591067340194,1956.1591067340194,2075.250719191764,10.915966063195754,LONG,london,-100.0,2023,-9.160893265980349,-18.321786531960697,9.160893265980349,18.321786531960697,13362.48359018739,3.482852311104248,-33.6248359018739
1969.635,1954.6218560834322,1954.6218560834322,2149.792726998813,6.660830040378491,LONG,london,-100.0,2023,-15.013143916567742,-30.026287833135484,15.013143916567742,30.026287833135484,13332.457302354254,3.699732027945826,-33.32457302354254
1960.3899999999999,1952.5069668377373,1952.5069668377373,2054.9863979471506,12.685472449705934,LONG,ny,-100.0,2023,-7.883033162262564,-15.766066324525127,7.883033162262564,15.766066324525127,13316.691236029728,3.8136102409027837,-33.16691236029728
1965.68,1944.8477482236456,1944.8477482236456,2215.6670213162542,4.800249203665266,LONG,london,-100.0,2023,-20.832251776354497,-41.66450355270899,20.832251776354497,41.66450355270899,13275.026732477021,4.114552727802014,-32.75026732477021
1962.8715,1930.7268896938247,1930.7268896938247,2348.606823674104,3.1109414314719186,LONG,asian,-100.0,2023,-32.14461030617531,-64.28922061235062,32.14461030617531,64.28922061235062,13210.73751186467,4.578913425330042,-32.1073751186467
1965.7,1959.1727422169763,1959.1727422169763,2044.027093396285,15.32036933796035,LONG,london,-100.0,2023,-6.527257783023742,-13.054515566047485,6.527257783023742,13.054515566047485,13197.682996298623,4.673206121623451,-31.97682996298623
1959.1100000000001,1953.9684069535772,1953.9684069535772,2020.8091165570754,19.449224996437835,LONG,asian,-100.00000000000001,2023,-5.1415930464229405,-10.283186092845881,5.1415930464229405,10.283186092845881,13187.399810205776,4.74748151991577,-31.87399810205776
1958.445,1953.0136776925654,1953.0136776925654,2023.620867689215,18.411722659713362,LONG,asian,-100.0,2023,-5.431322307434584,-10.862644614869168,5.431322307434584,10.862644614869168,13176.537165590908,4.825942344021486,-31.765371655909075
1958.2695,1953.2596803639708,1953.2596803639708,2018.3873356323518,19.96079844488338,LONG,asian,-99.99999999999999,2023,-5.009819636029306,-10.019639272058612,5.009819636029306,10.019639272058612,13166.517526318848,4.89831414503316,-31.665175263188484
1932.0065,1923.2973653657461,1923.2973653657461,2036.5161156110457,11.482197049370548,LONG,asian,-100.0,2023,-8.709134634253815,-17.41826926850763,8.709134634253815,17.41826926850763,13149.09925705034,5.024126211040716,-31.49099257050341
1927.34,1923.0153140881548,1923.0153140881548,1979.2362309421412,23.123066515906917,LONG,asian,-100.0,2023,-4.324685911845108,-8.649371823690217,4.324685911845108,8.649371823690217,13140.449885226652,5.086600577582591,-31.404498852266517
1918.9050000000002,1906.0950074986272,1906.0950074986272,2072.6249100164764,7.806405818682694,LONG,asian,-100.0,2023,-12.809992501373017,-25.619985002746034,12.809992501373017,25.619985002746034,13114.829900223904,5.271653592585982,-31.14829900223904
1933.38,1956.0498029057503,1928.84603941885,1987.7875269738006,22.055771815871186,LONG,ny,500.00000000000006,2023,22.669802905750203,45.339605811500405,4.5339605811500405,9.067921162300081,13160.169506035405,4.94416586167655,-31.60169506035405
1955.7365,1971.5684916988555,1950.4591694337148,2019.064466795422,18.94897405875262,LONG,ny,300.0,2023,15.831991698855518,31.663983397711036,5.277330566285173,10.554661132570345,13191.833489433116,4.715457078508434,-31.918334894331164
1971.7749999999999,1964.6568890107392,1964.6568890107392,2057.192331871128,14.04867108013251,LONG,ny,-100.0,2023,-7.1181109892606855,-14.236221978521371,7.1181109892606855,14.236221978521371,13177.597267454596,4.818285233915249,-31.775972674545955
1918.9050000000002,1957.2419850027459,1899.7365074986274,2148.9269100164743,5.216894338083083,LONG,london,200.0,2023,38.33698500274568,76.67397000549136,19.16849250137284,38.33698500274568,13254.271237460085,4.264469557587821,-32.54271237460085
1973.29,1969.0037589497542,1969.0037589497542,2024.7248926029488,23.33046574556671,LONG,london,-100.0,2023,-4.286241050245735,-8.57248210049147,4.286241050245735,8.57248210049147,13245.698755359594,4.326388550069214,-32.45698755359594
1972.9814999999999,1968.4692024895078,1968.4692024895078,2027.129070125905,22.161659280550072,LONG,london,-100.00000000000001,2023,-4.51229751049209,-9.02459502098418,4.51229751049209,9.02459502098418,13236.67416033861,4.391573151763491,-32.3667416033861
1976.205,1968.1169304523294,1968.1169304523294,2073.2618345720466,12.36388972802552,LONG,london,-100.0,2023,-8.088069547670557,-16.176139095341114,8.088069547670557,16.176139095341114,13220.49802124327,4.508413318156489,-32.204980212432694
1976.205,1966.2404304523295,1966.2404304523295,2095.779834572045,10.035556430370718,LONG,ny,-100.0,2023,-9.964569547670408,-19.929139095340815,9.964569547670408,19.929139095340815,13200.568882147929,4.652361383528858,-32.00568882147929
1928.495,1948.2246752119913,1908.7653247880085,2165.251102543897,5.068507156124969,LONG,asian,100.0,2023,19.729675211991434,39.45935042398287,19.729675211991434,39.45935042398287,13240.02823257191,4.367346705914878,-32.40028232571911
1971.5415,1952.0397250685771,1952.0397250685771,2205.5627991770752,5.12773839056421,LONG,asian,-100.0,2023,-19.501774931422915,-39.00354986284583,19.501774931422915,39.00354986284583,13201.024682709065,4.6490691385072695,-32.01024682709065
1971.5415,1949.6532250685773,1949.6532250685773,2234.2007991770733,4.568656064185316,LONG,london,-100.0,2023,-21.888274931422757,-43.77654986284551,21.888274931422757,43.77654986284551,13157.24813284622,4.965266924637779,-31.5724813284622
1898.14,1893.247781553199,1893.247781553199,1956.8466213616127,20.440624450322424,LONG,asian,-100.0,2023,-4.892218446801053,-9.784436893602106,4.892218446801053,9.784436893602106,13147.463695952618,5.03593986012456,-31.47463695952618
1897.955,1913.6004999233464,1892.7398333588844,1960.536999693386,19.17484270044541,LONG,asian,300.0,2023,15.645499923346508,31.290999846693015,5.215166641115502,10.430333282231004,13178.75469579931,4.809925135155748,-31.787546957993108
1906.58,1912.656625676016,1900.503374323984,1979.4995081121915,16.45650157367654,LONG,london,100.0,2023,6.076625676015965,12.15325135203193,6.076625676015965,12.15325135203193,13190.907947151343,4.722142265472318,-31.909079471513436
1915.8799999999999,1912.4775267874973,1912.4775267874973,1956.7096785500314,29.390385685489882,LONG,asian,-100.0,2023,-3.4024732125026276,-6.804946425005255,3.4024732125026276,6.804946425005255,13184.103000726338,4.771294357198706,-31.84103000726338
1918.4385,1912.758579917078,1912.758579917078,1986.597540995065,17.605881515951577,LONG,london,-100.00000000000001,2023,-5.679920082922081,-11.359840165844162,5.679920082922081,11.359840165844162,13172.743160560494,4.853346422116798,-31.727431605604945
1920.275,1911.940065740994,1911.940065740994,2020.2942111080733,11.997695109826152,LONG,asian,-100.0,2023,-8.334934259006104,-16.66986851801221,8.334934259006104,16.66986851801221,13156.073292042482,4.973752793495918,-31.560732920424815
1920.275,1912.212065740994,1912.212065740994,2017.0302111080741,12.402432760542675,LONG,london,-100.0,2023,-8.06293425900617,-16.12586851801234,8.06293425900617,16.12586851801234,13139.947423524469,5.090229855777043,-31.39947423524469
1916.675,1912.94826787943,1912.94826787943,1961.3957854468397,26.833160196313145,LONG,london,-100.0,2023,-3.7267321205699777,-7.453464241139955,3.7267321205699773,7.4534642411399545,13132.493959283329,5.144066188229813,-31.32493959283329
1915.3500000000001,1921.5623474069928,1912.2438262965038,1952.624084441956,32.19394970971504,LONG,asian,199.99999999999997,2023,6.212347406992649,12.424694813985298,3.1061737034963244,6.212347406992649,13144.918654097313,5.054322683868736,-31.449186540973134
1917.7399999999998,1937.7249779097865,1912.743755522553,1977.69493372936,20.0150333818542,LONG,london,400.0,2023,19.98497790978672,39.96995581957344,4.99624447744668,9.99248895489336,13184.888609916889,4.7656199062062425,-31.848886099168883
1922.8065000000001,1931.7040179771977,1913.9089820228025,2029.5767157263713,11.239089401817257,LONG,asian,100.0,2023,8.897517977197595,17.79503595439519,8.897517977197595,17.79503595439519,13202.683645871282,4.63708645643642,-32.02683645871283
1914.3464999999999,1925.8996469790984,1902.7933530209013,2052.984263749182,8.655650289995949,LONG,ny,100.0,2023,11.553146979098528,23.106293958197057,11.553146979098528,23.106293958197057,13225.78993982948,4.470189818438373,-32.25789939829479
1929.0600000000002,1921.6419076449129,1921.6419076449129,2018.077108261048,13.480554732028947,LONG,asian,-100.0,2023,-7.41809235508731,-14.83618471017462,7.41809235508731,14.83618471017462,13210.953755119306,4.577351501455373,-32.109537551193064
1929.0600000000002,1924.071907644913,1924.071907644913,1988.9171082610471,20.047744284047223,LONG,london,-100.0,2023,-4.988092355087247,-9.976184710174493,4.988092355087247,9.976184710174493,13200.97757040913,4.649409430398379,-32.0097757040913
1919.3464999999999,1916.2470674129122,1916.2470674129122,1956.539691045052,32.26396999779986,LONG,london,-100.0,2023,-3.0994325870876764,-6.198865174175353,3.0994325870876764,6.198865174175353,13194.778705234956,4.6941838004831915,-31.947787052349558
1917.82,1925.5085719839965,1913.9757140080017,1963.9514319039793,26.012632829125067,LONG,asian,200.0,2023,7.688571983996553,15.377143967993106,3.8442859919982766,7.688571983996553,13210.155849202949,4.583114771632741,-32.10155849202949
1922.26,1928.5289728557973,1915.9910271442027,1997.4876742695676,15.951576486333627,LONG,london,100.0,2023,6.268972855797301,12.537945711594602,6.268972855797301,12.537945711594602,13222.693794914543,4.492553256642374,-32.22693794914543
1931.12,1939.40163926281,1926.9791803685948,1980.8098355768607,24.14980822675146,LONG,asian,200.0,2023,8.281639262810131,16.563278525620262,4.140819631405066,8.281639262810131,13239.257073440163,4.372916784209693,-32.39257073440163
1933.22,1938.1682013557142,1928.2717986442858,1992.5984162685706,20.20936352651035,LONG,london,100.0,2023,4.948201355714218,9.896402711428436,4.948201355714218,9.896402711428436,13249.153476151592,4.301435120218038,-32.49153476151592
1942.0300000000002,1928.6183568777444,1928.6183568777444,2102.9697174670696,7.4562079447264935,LONG,asian,-100.0,2023,-13.411643122255782,-26.823286244511564,13.411643122255782,26.823286244511564,13222.33018990708,4.49517957367161,-32.2233018990708
1939.0815,1927.5222613944495,1927.5222613944495,2077.792363266606,8.65108883140298,LONG,london,-100.0,2023,-11.55923860555049,-23.11847721110098,11.55923860555049,23.11847721110098,13199.211712695978,4.662164211240389,-31.992117126959783
1933.58,1925.710898759316,1925.710898759316,2028.0092148882068,12.707931559323667,LONG,ny,-100.0,2023,-7.869101240683904,-15.738202481367807,7.869101240683904,15.738202481367807,13183.473510214611,4.7758411638068505,-31.834735102146116
1833.0749999999998,1913.2078792169546,1819.7195201305074,1993.3407584339093,7.487563230762465,LONG,asian,600.0,2023,80.13287921695473,160.26575843390947,13.355479869492456,26.71095973898491,13343.739268648522,3.618242445586707,-33.43739268648522
1857.125,1913.2306539150004,1847.7740576808333,1969.3363078300008,10.694109383503399,LONG,ny,600.0,2023,56.1056539150004,112.2113078300008,9.350942319166734,18.701884638333468,13455.95057647852,2.80774076772906,-34.55950576478521
1922.647,1913.023790246355,1913.023790246355,2038.125517043739,10.391543212712756,LONG,asian,-100.00000000000001,2023,-9.623209753644915,-19.24641950728983,9.623209753644915,19.24641950728983,13436.704156971231,2.946757553158952,-34.367041569712306
1917.82,1922.0918368085888,1913.548163191411,1969.0820417030666,23.409133934831406,LONG,asian,100.0,2023,4.271836808588887,8.543673617177774,4.271836808588887,8.543673617177774,13445.24783058841,2.88504664419884,-34.45247830588411
1920.7735,1944.1794788741024,1912.9715070419659,2014.3974154964096,12.817237920860284,LONG,asian,300.0,2023,23.405978874102402,46.811957748204804,7.801992958034134,15.603985916068268,13492.059788336614,2.5469241231049677,-34.920597883366135
1833.0749999999998,1966.3243188254303,1818.2695201305075,2010.740758433907,6.754255916152842,LONG,london,900.0,2023,133.24931882543046,266.4986376508609,14.805479869492274,29.610959738984548,13758.558425987476,0.6220058850069049,-37.58558425987476
1947.0700000000002,1974.388214775001,1933.4108926124998,2110.979288650005,7.321122615340964,LONG,asian,200.0,2023,27.318214775000797,54.636429550001594,13.659107387500399,27.318214775000797,13813.194855537477,0.22736724582879583,-38.13194855537477
1978.7199999999998,1970.6641127593684,1970.6641127593684,2075.390646887576,12.413281990297905,LONG,asian,-100.0,2023,-8.055887240631364,-16.111774481262728,8.055887240631364,16.111774481262728,13797.083081056215,0.3437425069576532,-37.97083081056215
1977.1564999999998,1970.1764749304057,1970.1764749304057,2060.91680083513,14.326596108603155,LONG,asian,-100.0,2023,-6.980025069594149,-13.960050139188297,6.980025069594149,13.960050139188297,13783.123030917026,0.4445758746422286,-37.83123030917026
1974.7534999999998,1970.0337071944355,1970.0337071944355,2031.3910136667719,21.187370742653425,LONG,asian,-100.0,2023,-4.719792805564339,-9.439585611128678,4.719792805564339,9.439585611128678,13773.683445305898,0.5127579511553282,-37.73683445305898
1976.1,1969.8552216281475,1969.8552216281475,2051.0373404622283,16.01337854530415,LONG,asian,-100.0,2023,-6.244778371852362,-12.489556743704725,6.244778371852362,12.489556743704725,13761.193888562193,0.6029699528887673,-37.61193888562193
1976.1,1968.5252216281478,1968.5252216281478,2066.9973404622247,13.201706385443673,LONG,london,-100.0,2023,-7.574778371852062,-15.149556743704125,7.574778371852062,15.149556743704125,13746.044331818488,0.7123951204322644,-37.46044331818488
1975.2849999999999,1983.0975775895936,1967.4724224104061,2069.0359310751246,12.799872878472137,LONG,london,100.0,2023,7.8125775895937295,15.625155179187459,7.8125775895937295,15.625155179187459,13761.669486997676,0.5995347079263815,-37.61669486997676
1975.2849999999999,1981.7675775895939,1968.8024224104058,2053.075931075128,15.425962685047088,LONG,asian,100.0,2023,6.48257758959403,12.96515517918806,6.48257758959403,12.96515517918806,13774.634642176865,0.5058874612305568,-37.74634642176865
1988.2065,1997.2059041837394,1979.2070958162606,2096.1993502048736,11.111846735441087,LONG,london,100.0,2023,8.999404183739443,17.998808367478887,8.999404183739443,17.998808367478887,13792.633450544343,0.3758821644080637,-37.92633450544343
1998.045,1989.7943307924588,1989.7943307924588,2097.053030490495,12.12022897592335,LONG,london,-100.0,2023,-8.25066920754125,-16.5013384150825,8.25066920754125,16.5013384150825,13776.13211212926,0.49507124375275396,-37.7613211212926
1994.6000000000001,1984.8463925436704,1984.8463925436704,2111.6432894759573,10.252616834103113,LONG,asian,-100.0,2023,-9.753607456329746,-19.507214912659492,9.753607456329746,19.507214912659492,13756.624897216601,0.6359717530043982,-37.56624897216601
1987.6200000000001,1996.0136327759656,1984.8221224080116,2021.194531103862,35.741377780908905,LONG,asian,300.00000000000006,2023,8.393632775965443,16.787265551930886,2.797877591988481,5.595755183976962,13773.41216276853,0.5147174234755586,-37.734121627685305
2003.4215,1984.9463325864997,1984.9463325864997,2225.1235089620027,5.412670844158505,LONG,london,-100.0,2023,-18.47516741350023,-36.95033482700046,18.47516741350023,36.95033482700046,13736.461827941532,0.7816094948170365,-37.36461827941532
2001.15,1984.0441069240737,1984.0441069240737,2206.4207169111164,5.84593856375339,LONG,asian,-100.0,2023,-17.10589307592636,-34.21178615185272,17.10589307592636,34.21178615185272,13702.250041789679,1.0287210436868959,-37.022500417896794
1974.575,1947.9852904057532,1947.9852904057532,2293.6515151309623,3.7608534100589304,LONG,ny,-100.0,2023,-26.58970959424687,-53.17941918849374,26.58970959424687,53.17941918849374,13649.070622601184,1.4128357047963622,-36.490706226011845
1959.14,1975.415446981489,1942.8645530185113,2154.445363777866,6.144224494340271,LONG,london,100.0,2023,16.275446981488813,32.550893962977625,16.275446981488813,32.550893962977625,13681.621516564162,1.177720771346608,-36.81621516564162
1980.91,1994.1091522295994,1974.3104238852004,2060.104913377596,15.15248832053745,LONG,london,200.0,2023,13.199152229599349,26.398304459198698,6.5995761147996745,13.199152229599349,13708.019821023361,0.9870459590612681,-37.08019821023361
1977.6565,1987.709304680396,1967.6036953196042,2098.2901561647504,9.947472688394274,LONG,ny,100.00000000000001,2023,10.052804680395866,20.105609360791732,10.052804680395866,20.105609360791732,13728.125430384152,0.8418232499029386,-37.28125430384153
1993.9955000000002,2008.2118740439837,1989.2567086520057,2050.860996175934,21.102427318797456,LONG,ny,300.0,2023,14.216374043983476,28.432748087966953,4.738791347994493,9.477582695988986,13756.55817847212,0.6364536621398724,-37.565581784721196
1996.7565,2007.0140900796036,1991.6277049601981,2058.302040477622,19.497757119158265,LONG,london,200.0,2023,10.257590079603688,20.515180159207375,5.128795039801844,10.257590079603688,13777.073358631327,0.488272625289465,-37.77073358631327
2015.295,2035.6323027563362,2005.126348621832,2137.318816538017,9.834145776174243,LONG,ny,200.0,2023,20.337302756336157,40.674605512672315,10.168651378168079,20.337302756336157,13817.747964144,0.19448016665272436,-38.17747964144
2020.1115000000002,2037.106268077832,2011.6141159610843,2122.080108466991,11.768327704388156,LONG,london,200.0,2023,16.99476807783185,33.9895361556637,8.497384038915925,16.99476807783185,13851.737500299663,0.0,-38.51737500299664
2047.8545000000001,2038.0354855865846,2038.0354855865846,2165.6826729609866,10.184321540802717,LONG,ny,-100.0,2023,-9.819014413415516,-19.638028826831032,9.819014413415516,19.638028826831032,13832.099471472833,0.14177303624476914,-38.32099471472833
2044.2965000000002,2034.1849924759413,2034.1849924759413,2165.634590288707,9.889722156865766,LONG,london,-100.0,2023,-10.11150752405888,-20.22301504811776,10.11150752405888,20.22301504811776,13811.876456424714,0.2877692699135174,-38.11876456424714
1959.14,2093.8235758519104,1942.3045530185113,2161.1653637778654,5.939848232717193,LONG,asian,800.0000000000013,2023,134.6835758519103,269.3671517038206,16.835446981488758,33.670893962977516,14081.243608128534,0.0,-40.81243608128534
2056.13,2093.6439361035295,2037.3730319482354,2281.2136166211767,5.331352046024927,LONG,london,200.0,2023,37.51393610352943,75.02787220705886,18.756968051764716,37.51393610352943,14156.271480335594,0.0,-41.56271480335594
2067.7715,2040.257269159587,2040.257269159587,2397.9422700849545,3.6344828456232925,LONG,ny,-100.0,2023,-27.514230840412893,-55.028461680825785,27.514230840412893,55.028461680825785,14101.243018654768,0.388721435282345,-41.01243018654768
2027.4185,2339.204464692656,1975.454172551224,2650.9904293853115,1.9243970798732142,LONG,asian,600.0000000000005,2024,311.7859646926561,623.5719293853122,51.964327448775975,103.92865489755195,14724.81494804008,0.0,-47.248149480400805
2027.4185,2334.2544646926553,1976.279172551224,2641.090429385311,1.9554422200832757,LONG,ny,599.9999999999995,2024,306.83596469265535,613.6719293853107,51.13932744877593,102.27865489755186,15338.486877425392,0.0,-53.384868774253924
2027.4185,2333.414464692655,1976.4191725512242,2639.4104293853097,1.9608101714761017,LONG,london,600.0000000000005,2024,305.9959646926552,611.9919293853104,50.99932744877583,101.99865489755166,15950.478806810703,0.0,-59.504788068107025
2366.9765,2385.290580836352,2348.6624191636483,2586.7454700362227,5.460279491696279,LONG,asian,100.0,2024,18.314080836351877,36.628161672703754,18.314080836351877,36.628161672703754,15987.106968483407,0.0,-59.871069684834076
